algorithm,n_members,group_size,time,distance,groups,group_distances,gini-index
Ranking,60,2,6.399997100001201,4.48611111111111,"[[50, np.int64(59)], [58, np.int64(4)], [39, np.int64(41)], [52, np.int64(22)], [33, np.int64(2)], [26, np.int64(3)], [34, np.int64(53)], [54, np.int64(48)], [np.int64(13), 55], [7, np.int64(8)], [np.int64(27), np.int64(9)], [42, np.int64(38)], [np.int64(56), np.int64(25)], [37, 40], [1, np.int64(5)], [14, np.int64(46)], [np.int64(32), 31], [43, np.int64(51)], [21, np.int64(57)], [12, np.int64(29)], [np.int64(16), np.int64(47)], [15, np.int64(17)], [np.int64(11), np.int64(30)], [18, np.int64(44)], [19, 45], [6, np.int64(36)], [35, np.int64(0)], [28, 49], [20, 23], [10, np.int64(24)]]","[0.125      0.125      0.20833333 0.08333333 0.125      0.125
 0.125      0.16666667 0.20833333 0.09722222 0.09722222 0.16666667
 0.08333333 0.29166667 0.125      0.18055556 0.08333333 0.125
 0.20833333 0.16666667 0.18055556 0.09722222 0.         0.16666667
 0.25       0.22222222 0.20833333 0.08333333 0.23611111 0.125     ]",0.2351873598804314
Ranking,60,2,6.1093979999859584,4.847222222222221,"[[np.int64(25), 12], [37, np.int64(4)], [39, np.int64(41)], [52, np.int64(22)], [33, np.int64(2)], [42, np.int64(3)], [34, np.int64(53)], [np.int64(44), np.int64(48)], [55, np.int64(24)], [45, np.int64(16)], [np.int64(27), np.int64(9)], [26, 54], [28, 49], [31, np.int64(32)], [1, np.int64(5)], [14, np.int64(46)], [40, np.int64(11)], [43, np.int64(51)], [21, np.int64(57)], [10, np.int64(29)], [23, 50], [15, np.int64(17)], [58, np.int64(30)], [np.int64(38), np.int64(59)], [19, 18], [6, np.int64(36)], [35, np.int64(0)], [7, np.int64(8)], [20, np.int64(56)], [np.int64(47), np.int64(13)]]","[0.04166667 0.18055556 0.20833333 0.08333333 0.125      0.08333333
 0.125      0.18055556 0.16666667 0.27777778 0.09722222 0.29166667
 0.08333333 0.08333333 0.125      0.18055556 0.18055556 0.125
 0.20833333 0.125      0.25       0.09722222 0.22222222 0.125
 0.25       0.22222222 0.20833333 0.09722222 0.18055556 0.22222222]",0.23426538879557376
Ranking,60,2,6.649761499997112,4.6805555555555545,"[[50, np.int64(59)], [37, np.int64(4)], [39, np.int64(41)], [52, np.int64(22)], [np.int64(13), np.int64(2)], [26, np.int64(3)], [34, np.int64(53)], [54, np.int64(48)], [10, np.int64(24)], [7, np.int64(8)], [23, 45], [42, np.int64(38)], [12, np.int64(25)], [31, np.int64(32)], [1, np.int64(5)], [14, np.int64(46)], [40, np.int64(11)], [43, np.int64(51)], [21, np.int64(57)], [np.int64(16), np.int64(29)], [55, np.int64(47)], [15, np.int64(17)], [58, np.int64(30)], [18, np.int64(44)], [33, 19], [6, np.int64(36)], [35, np.int64(0)], [np.int64(9), np.int64(27)], [20, np.int64(56)], [49, 28]]","[0.125      0.18055556 0.20833333 0.08333333 0.15277778 0.125
 0.125      0.16666667 0.125      0.09722222 0.26388889 0.16666667
 0.04166667 0.08333333 0.125      0.18055556 0.18055556 0.125
 0.20833333 0.08333333 0.26388889 0.09722222 0.22222222 0.16666667
 0.29166667 0.22222222 0.20833333 0.09722222 0.18055556 0.08333333]",0.2282820014325183
Ranking,60,2,6.684420200006571,4.791666666666665,"[[50, np.int64(59)], [37, np.int64(4)], [39, np.int64(41)], [52, np.int64(22)], [33, np.int64(2)], [42, np.int64(3)], [35, np.int64(53)], [54, 26], [55, np.int64(24)], [np.int64(29), np.int64(16)], [23, np.int64(9)], [21, np.int64(38)], [np.int64(27), 19], [31, np.int64(32)], [1, np.int64(5)], [14, np.int64(46)], [40, np.int64(11)], [43, np.int64(51)], [34, np.int64(57)], [12, np.int64(25)], [10, np.int64(47)], [15, np.int64(17)], [58, np.int64(30)], [18, np.int64(44)], [45, np.int64(48)], [6, np.int64(36)], [np.int64(13), np.int64(0)], [7, np.int64(8)], [20, np.int64(56)], [49, 28]]","[0.125      0.18055556 0.20833333 0.08333333 0.125      0.08333333
 0.22222222 0.29166667 0.16666667 0.08333333 0.22222222 0.18055556
 0.22222222 0.08333333 0.125      0.18055556 0.18055556 0.125
 0.18055556 0.04166667 0.22222222 0.09722222 0.22222222 0.16666667
 0.18055556 0.22222222 0.20833333 0.09722222 0.18055556 0.08333333]",0.21379310344827596
Ranking,60,2,6.470572300007916,4.430555555555555,"[[np.int64(3), 26], [np.int64(11), np.int64(30)], [39, np.int64(41)], [52, np.int64(22)], [33, np.int64(2)], [np.int64(59), 50], [34, np.int64(53)], [54, np.int64(48)], [55, np.int64(24)], [np.int64(25), 12], [23, 45], [42, np.int64(38)], [28, 49], [31, np.int64(32)], [1, np.int64(5)], [14, np.int64(46)], [40, 37], [43, np.int64(51)], [21, np.int64(57)], [np.int64(16), np.int64(29)], [10, 19], [15, np.int64(17)], [58, np.int64(4)], [18, np.int64(44)], [np.int64(47), np.int64(13)], [6, 35], [np.int64(36), np.int64(0)], [7, np.int64(8)], [20, np.int64(56)], [np.int64(9), np.int64(27)]]","[0.125      0.         0.20833333 0.08333333 0.125      0.125
 0.125      0.16666667 0.16666667 0.04166667 0.26388889 0.16666667
 0.08333333 0.08333333 0.125      0.18055556 0.29166667 0.125
 0.20833333 0.08333333 0.23611111 0.09722222 0.125      0.16666667
 0.22222222 0.30555556 0.125      0.09722222 0.18055556 0.09722222]",0.2684034158469354
Ranking,60,2,6.565546300000278,4.624999999999999,"[[50, np.int64(59)], [39, np.int64(41)], [40, np.int64(36)], [52, np.int64(22)], [33, np.int64(2)], [26, np.int64(3)], [34, np.int64(53)], [54, np.int64(48)], [55, np.int64(24)], [28, np.int64(16)], [np.int64(27), np.int64(9)], [42, np.int64(38)], [np.int64(56), np.int64(25)], [31, np.int64(32)], [1, np.int64(5)], [14, np.int64(46)], [np.int64(30), np.int64(11)], [43, np.int64(51)], [np.int64(4), 6], [10, np.int64(29)], [np.int64(13), np.int64(47)], [15, np.int64(17)], [np.int64(57), 58], [18, np.int64(44)], [19, 45], [21, 37], [35, np.int64(0)], [7, np.int64(8)], [20, 23], [49, 12]]","[0.125      0.20833333 0.25       0.08333333 0.125      0.125
 0.125      0.16666667 0.16666667 0.125      0.09722222 0.16666667
 0.08333333 0.08333333 0.125      0.18055556 0.         0.125
 0.22222222 0.125      0.22222222 0.09722222 0.125      0.16666667
 0.25       0.30555556 0.20833333 0.09722222 0.23611111 0.20833333]",0.23765144454799636
ACO,60,3,2.8580505999998422,12.666666666666668,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 48, 59], [12, 25, 28], [37, 39, 41], [3, 26, 54], [16, 29, 47], [58, 57, 4], [51, 2, 33], [7, 8, 24], [23, 50, 43], [52, 22, 40], [9, 27, 56], [44, 18, 19], [42, 20, 17], [55, 10, 49], [34, 11, 30], [36, 0, 15], [35, 31, 6]]","[0.41666667 0.83333333 1.08333333 0.61111111 0.33333333 0.75
 0.58333333 0.52777778 0.33333333 0.58333333 0.44444444 0.77777778
 0.58333333 0.47222222 0.66666667 0.88888889 0.75       0.5
 0.58333333 0.94444444]",0.18467220683287205
ACO,60,3,2.8524640000105137,12.888888888888888,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 48, 59], [12, 25, 29], [22, 52, 40], [16, 28, 49], [41, 0, 36], [8, 7, 24], [35, 31, 15], [33, 2, 50], [39, 37, 58], [20, 17, 18], [47, 10, 55], [56, 27, 9], [57, 4, 34], [44, 19, 23], [3, 42, 54], [26, 51, 43], [6, 11, 30]]","[0.41666667 0.83333333 1.08333333 0.61111111 0.33333333 0.58333333
 0.66666667 0.5        0.44444444 0.75       0.69444444 0.69444444
 0.69444444 0.69444444 0.47222222 0.52777778 0.94444444 0.66666667
 0.69444444 0.58333333]",0.1547186932849367
ACO,60,3,2.8620053000049666,12.805555555555554,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 59, 48], [12, 25, 29], [31, 36, 35], [54, 3, 26], [4, 58, 57], [41, 0, 7], [9, 27, 56], [16, 15, 17], [18, 44, 19], [22, 52, 40], [34, 11, 30], [49, 28, 43], [37, 39, 6], [51, 2, 33], [23, 50, 42], [20, 8, 47], [24, 10, 55]]","[0.41666667 0.83333333 1.08333333 0.61111111 0.33333333 0.66666667
 0.58333333 0.33333333 0.58333333 0.47222222 0.77777778 0.66666667
 0.58333333 0.5        0.55555556 0.80555556 0.58333333 1.
 0.91666667 0.5       ]",0.184610115309967
ACO,60,3,2.823749000002863,12.61111111111111,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 48, 59], [12, 25, 29], [52, 22, 40], [30, 11, 34], [24, 7, 8], [42, 3, 54], [18, 44, 19], [36, 0, 41], [27, 9, 56], [23, 50, 43], [4, 57, 58], [26, 51, 2], [49, 28, 10], [35, 31, 6], [33, 39, 37], [17, 15, 20], [47, 16, 55]]","[0.41666667 0.83333333 1.08333333 0.61111111 0.33333333 0.58333333
 0.5        0.44444444 0.66666667 0.66666667 0.5        0.47222222
 0.77777778 0.33333333 0.69444444 0.58333333 0.94444444 0.77777778
 0.61111111 0.77777778]",0.17992116856016713
ACO,60,3,2.8989793000073405,12.833333333333332,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 48, 59], [12, 25, 28], [15, 17, 20], [41, 39, 6], [18, 44, 19], [36, 31, 35], [55, 24, 10], [58, 4, 57], [52, 22, 40], [9, 27, 56], [2, 33, 51], [30, 11, 34], [16, 29, 47], [42, 3, 54], [0, 7, 8], [37, 23, 50], [49, 43, 26]]","[0.41666667 0.83333333 1.08333333 0.61111111 0.33333333 0.61111111
 1.         0.66666667 0.66666667 0.5        0.33333333 0.58333333
 0.47222222 0.58333333 0.5        0.52777778 0.66666667 0.69444444
 0.91666667 0.83333333]",0.18386876281613126
ACO,60,3,2.977310000002035,12.75,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 48, 59], [12, 25, 29], [0, 36, 41], [56, 9, 27], [16, 28, 49], [50, 23, 43], [6, 37, 39], [57, 4, 58], [20, 17, 15], [8, 7, 24], [26, 3, 54], [52, 22, 40], [18, 44, 19], [10, 55, 47], [2, 33, 51], [11, 30, 34], [35, 31, 42]]","[0.41666667 0.83333333 1.08333333 0.61111111 0.33333333 0.5
 0.47222222 0.66666667 0.77777778 0.80555556 0.33333333 0.61111111
 0.44444444 0.58333333 0.58333333 0.66666667 0.69444444 0.58333333
 0.5        1.25      ]",0.19779841761265918
ACO,60,3,2.8501088000048185,12.861111111111109,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 48, 42], [12, 25, 28], [59, 23, 50], [35, 31, 36], [44, 18, 19], [41, 39, 37], [7, 8, 24], [30, 11, 22], [17, 15, 20], [6, 0, 52], [4, 57, 58], [3, 54, 26], [29, 10, 16], [27, 9, 51], [56, 49, 43], [2, 33, 47], [40, 34, 55]]","[0.41666667 0.83333333 1.08333333 0.69444444 0.33333333 0.58333333
 0.66666667 0.66666667 0.75       0.44444444 0.27777778 0.61111111
 0.86111111 0.33333333 0.58333333 0.5        0.44444444 0.72222222
 0.86111111 1.19444444]",0.21814254859611246
ACO,60,3,2.8468021000007866,12.944444444444445,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 48, 59], [12, 25, 29], [20, 27, 56], [0, 36, 41], [44, 18, 19], [23, 50, 43], [57, 58, 4], [34, 11, 30], [40, 22, 52], [15, 17, 8], [37, 39, 6], [55, 10, 24], [51, 2, 33], [31, 35, 7], [54, 3, 42], [47, 49, 28], [9, 16, 26]]","[0.41666667 0.83333333 1.08333333 0.61111111 0.33333333 0.52777778
 0.5        0.66666667 0.77777778 0.33333333 0.5        0.58333333
 0.69444444 0.80555556 0.5        0.58333333 0.75       0.66666667
 0.77777778 1.        ]",0.17799864468037074
ACO,60,3,2.8739314999984344,12.61111111111111,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 48, 59], [12, 25, 28], [6, 57, 4], [26, 54, 3], [49, 29, 10], [16, 47, 55], [34, 11, 30], [33, 2, 51], [0, 36, 41], [9, 27, 56], [24, 7, 8], [52, 22, 40], [35, 31, 15], [50, 43, 23], [37, 39, 58], [44, 19, 18], [42, 17, 20]]","[0.41666667 0.83333333 1.08333333 0.61111111 0.33333333 0.61111111
 0.58333333 0.5        0.77777778 0.5        0.58333333 0.5
 0.47222222 0.44444444 0.58333333 0.75       0.77777778 0.69444444
 0.66666667 0.88888889]",0.1639230234175751
ACO,60,3,2.8424191000085557,12.805555555555557,"[[5, 1, 53], [14, 13, 46], [38, 32, 21], [45, 48, 59], [12, 25, 29], [3, 42, 10], [50, 2, 33], [49, 28, 43], [58, 57, 4], [0, 36, 41], [39, 37, 6], [18, 44, 19], [15, 17, 20], [34, 11, 30], [40, 22, 52], [7, 8, 24], [54, 26, 51], [23, 47, 16], [56, 27, 9], [35, 31, 55]]","[0.41666667 0.83333333 1.08333333 0.61111111 0.33333333 0.66666667
 0.69444444 0.55555556 0.33333333 0.5        0.80555556 0.66666667
 0.61111111 0.5        0.58333333 0.44444444 0.77777778 0.83333333
 0.47222222 1.08333333]",0.19168854892110987
PCK,60,3,25.523333899996942,19.972222222222218,"[[np.int64(0), np.int64(24), np.int64(29)], [np.int64(25), np.int64(44), np.int64(47)], [np.int64(27), np.int64(33), np.int64(43)], [np.int64(12), np.int64(28), np.int64(56)], [np.int64(3), np.int64(23), np.int64(59)], [np.int64(21), np.int64(22), np.int64(41)], [np.int64(4), np.int64(34), np.int64(58)], [np.int64(17), np.int64(19), np.int64(46)], [np.int64(26), np.int64(50), np.int64(54)], [np.int64(6), np.int64(11), np.int64(37)], [np.int64(36), np.int64(39), np.int64(42)], [np.int64(15), np.int64(45), np.int64(57)], [np.int64(7), np.int64(30), np.int64(40)], [np.int64(16), np.int64(49), np.int64(55)], [np.int64(8), np.int64(10), np.int64(20)], [np.int64(31), np.int64(35), np.int64(52)], [np.int64(9), np.int64(48), np.int64(51)], [5, 1, 53], [14, 13, 2], [38, 32, 18]]","[0.66666667 1.30555556 0.94444444 1.         0.66666667 1.22222222
 0.94444444 0.77777778 0.91666667 0.80555556 1.25       1.72222222
 1.11111111 1.08333333 0.94444444 0.83333333 0.94444444 0.41666667
 1.08333333 1.33333333]",0.16067637801039436
PCK,60,3,21.10417590000725,21.333333333333332,"[[np.int64(35), np.int64(41), np.int64(52)], [np.int64(10), np.int64(29), np.int64(56)], [np.int64(0), np.int64(17), np.int64(36)], [np.int64(23), np.int64(34), np.int64(58)], [np.int64(26), np.int64(43), np.int64(54)], [np.int64(42), np.int64(45), np.int64(59)], [np.int64(33), np.int64(37), np.int64(44)], [np.int64(39), np.int64(50), np.int64(3)], [np.int64(19), np.int64(25), np.int64(46)], [np.int64(4), np.int64(11), np.int64(57)], [np.int64(6), np.int64(30), np.int64(31)], [np.int64(15), np.int64(27), np.int64(55)], [np.int64(22), np.int64(24), np.int64(7)], [np.int64(8), np.int64(28), np.int64(47)], [np.int64(12), np.int64(16), np.int64(49)], [np.int64(40), np.int64(51), np.int64(20)], [np.int64(9), np.int64(21), np.int64(48)], [5, 1, 53], [14, 13, 2], [38, 32, 18]]","[0.91666667 0.75       0.52777778 1.80555556 0.94444444 1.02777778
 1.44444444 1.5        0.97222222 0.61111111 1.44444444 1.27777778
 0.83333333 1.02777778 0.91666667 1.72222222 0.77777778 0.41666667
 1.08333333 1.33333333]",0.20860745614035095
PCK,60,3,5.620949500007555,19.75,"[[np.int64(0), np.int64(15), np.int64(24)], [np.int64(22), np.int64(36), np.int64(16)], [np.int64(3), np.int64(48), np.int64(49)], [np.int64(39), np.int64(58), np.int64(37)], [np.int64(11), np.int64(46), np.int64(51)], [np.int64(4), np.int64(40), np.int64(52)], [np.int64(23), np.int64(42), np.int64(45)], [np.int64(27), np.int64(44), np.int64(47)], [np.int64(26), np.int64(43), np.int64(54)], [np.int64(30), np.int64(34), np.int64(41)], [np.int64(7), np.int64(17), np.int64(33)], [np.int64(6), np.int64(31), np.int64(35)], [np.int64(8), np.int64(10), np.int64(29)], [np.int64(56), np.int64(59), np.int64(20)], [np.int64(12), np.int64(28), np.int64(55)], [np.int64(50), np.int64(57), np.int64(21)], [np.int64(9), np.int64(19), np.int64(25)], [5, 1, 53], [14, 13, 2], [38, 32, 18]]","[0.75       0.75       1.66666667 0.69444444 0.77777778 0.97222222
 0.94444444 0.94444444 0.94444444 1.19444444 1.13888889 0.94444444
 0.69444444 1.08333333 0.83333333 1.19444444 1.38888889 0.41666667
 1.08333333 1.33333333]",0.1641128136797692
PCK,60,3,184.22214769999846,18.916666666666664,"[[np.int64(28), np.int64(41), np.int64(56)], [np.int64(0), np.int64(17), np.int64(46)], [np.int64(33), np.int64(45), np.int64(58)], [np.int64(10), np.int64(44), np.int64(47)], [np.int64(3), np.int64(42), np.int64(59)], [np.int64(34), np.int64(37), np.int64(4)], [np.int64(26), np.int64(43), np.int64(54)], [np.int64(39), np.int64(50), np.int64(57)], [np.int64(31), np.int64(35), np.int64(52)], [np.int64(12), np.int64(30), np.int64(40)], [np.int64(7), np.int64(24), np.int64(36)], [np.int64(11), np.int64(22), np.int64(6)], [np.int64(19), np.int64(25), np.int64(29)], [np.int64(8), np.int64(15), np.int64(20)], [np.int64(9), np.int64(27), np.int64(51)], [np.int64(21), np.int64(23), np.int64(48)], [np.int64(16), np.int64(49), np.int64(55)], [5, 1, 53], [14, 13, 2], [38, 32, 18]]","[1.5        0.80555556 1.16666667 1.05555556 0.58333333 0.72222222
 0.94444444 1.19444444 0.83333333 1.44444444 0.75       0.69444444
 0.88888889 0.94444444 0.44444444 1.02777778 1.08333333 0.41666667
 1.08333333 1.33333333]",0.1855630265090038
PCK,60,3,20.44743230000313,19.61111111111111,"[[np.int64(0), np.int64(41), np.int64(56)], [np.int64(18), np.int64(21), np.int64(46)], [np.int64(17), np.int64(30), np.int64(45)], [np.int64(31), np.int64(34), np.int64(35)], [np.int64(3), np.int64(48), np.int64(11)], [np.int64(42), np.int64(44), np.int64(59)], [np.int64(4), np.int64(26), np.int64(37)], [np.int64(6), np.int64(39), np.int64(52)], [np.int64(7), np.int64(16), np.int64(58)], [np.int64(15), np.int64(28), np.int64(29)], [np.int64(8), np.int64(22), np.int64(36)], [np.int64(23), np.int64(27), np.int64(47)], [np.int64(10), np.int64(24), np.int64(55)], [np.int64(12), np.int64(25), np.int64(49)], [np.int64(43), np.int64(51), np.int64(54)], [np.int64(9), np.int64(19), np.int64(20)], [np.int64(40), np.int64(50), np.int64(57)], [5, 1, 53], [14, 13, 2], [38, 32, 33]]","[1.         0.66666667 1.19444444 1.02777778 1.80555556 1.19444444
 1.02777778 1.08333333 1.05555556 0.66666667 0.86111111 0.97222222
 0.5        0.58333333 0.69444444 1.27777778 1.33333333 0.41666667
 1.08333333 1.16666667]",0.1883107201431341
PCK,60,3,14.006069099996239,18.27777777777778,"[[np.int64(0), np.int64(17), np.int64(52)], [np.int64(10), np.int64(23), np.int64(59)], [np.int64(12), np.int64(27), np.int64(56)], [np.int64(43), np.int64(50), np.int64(54)], [np.int64(9), np.int64(20), np.int64(25)], [np.int64(19), np.int64(45), np.int64(48)], [np.int64(4), np.int64(57), np.int64(58)], [np.int64(26), np.int64(37), np.int64(3)], [np.int64(11), np.int64(22), np.int64(46)], [np.int64(6), np.int64(18), np.int64(39)], [np.int64(21), np.int64(51), np.int64(47)], [np.int64(7), np.int64(15), np.int64(24)], [np.int64(36), np.int64(42), np.int64(44)], [np.int64(31), np.int64(35), np.int64(41)], [np.int64(8), np.int64(29), np.int64(55)], [np.int64(30), np.int64(34), np.int64(40)], [np.int64(16), np.int64(28), np.int64(49)], [5, 1, 53], [14, 13, 2], [38, 32, 33]]","[0.77777778 1.08333333 0.94444444 0.94444444 1.38888889 0.86111111
 0.33333333 0.91666667 0.88888889 0.88888889 1.11111111 0.66666667
 1.         1.         0.94444444 1.19444444 0.66666667 0.41666667
 1.08333333 1.16666667]",0.1535754279315309
