algorithm,n_members,group_size,time,distance,groups,group_distances,gini-index
PCK,60,3,5.536106300001848,20.361111111111107,"[[np.int64(0), np.int64(40), np.int64(56)], [np.int64(17), np.int64(30), np.int64(3)], [np.int64(31), np.int64(35), np.int64(52)], [np.int64(16), np.int64(49), np.int64(54)], [np.int64(48), np.int64(50), np.int64(51)], [np.int64(37), np.int64(46), np.int64(57)], [np.int64(43), np.int64(44), np.int64(47)], [np.int64(26), np.int64(42), np.int64(45)], [np.int64(4), np.int64(34), np.int64(58)], [np.int64(6), np.int64(39), np.int64(41)], [np.int64(21), np.int64(23), np.int64(33)], [np.int64(19), np.int64(20), np.int64(29)], [np.int64(7), np.int64(25), np.int64(55)], [np.int64(8), np.int64(11), np.int64(22)], [np.int64(15), np.int64(24), np.int64(36)], [np.int64(9), np.int64(27), np.int64(59)], [np.int64(10), np.int64(12), np.int64(28)], [5, 1, 53], [14, 13, 2], [38, 32, 18]]","[1.08333333 1.47222222 0.83333333 1.         1.36111111 1.11111111
 1.36111111 1.27777778 0.94444444 1.         1.11111111 0.88888889
 0.91666667 0.77777778 0.66666667 0.63888889 1.08333333 0.41666667
 1.08333333 1.33333333]",0.15315574064766263
PCK,60,3,19.922503199995845,20.361111111111107,"[[np.int64(24), np.int64(31), np.int64(35)], [np.int64(0), np.int64(17), np.int64(41)], [np.int64(16), np.int64(55), np.int64(56)], [np.int64(33), np.int64(58), np.int64(48)], [np.int64(20), np.int64(25), np.int64(49)], [np.int64(3), np.int64(19), np.int64(50)], [np.int64(4), np.int64(21), np.int64(51)], [np.int64(39), np.int64(40), np.int64(52)], [np.int64(11), np.int64(30), np.int64(34)], [np.int64(15), np.int64(36), np.int64(6)], [np.int64(7), np.int64(57), np.int64(26)], [np.int64(8), np.int64(10), np.int64(46)], [np.int64(12), np.int64(29), np.int64(59)], [np.int64(22), np.int64(28), np.int64(37)], [np.int64(42), np.int64(44), np.int64(45)], [np.int64(9), np.int64(27), np.int64(47)], [np.int64(23), np.int64(43), np.int64(54)], [5, 1, 53], [14, 13, 2], [38, 32, 18]]","[0.75       0.94444444 0.83333333 1.27777778 1.19444444 1.36111111
 1.33333333 1.25       0.5        0.69444444 1.25       0.88888889
 1.08333333 1.58333333 1.19444444 0.61111111 0.77777778 0.41666667
 1.08333333 1.33333333]",0.18403101888418183
PCK,60,3,30.8787483000051,20.86111111111111,"[[np.int64(0), np.int64(41), np.int64(56)], [np.int64(6), np.int64(35), np.int64(52)], [np.int64(17), np.int64(18), np.int64(36)], [np.int64(34), np.int64(58), np.int64(19)], [np.int64(16), np.int64(37), np.int64(50)], [np.int64(3), np.int64(42), np.int64(54)], [np.int64(31), np.int64(39), np.int64(51)], [np.int64(4), np.int64(30), np.int64(40)], [np.int64(21), np.int64(48), np.int64(49)], [np.int64(7), np.int64(22), np.int64(24)], [np.int64(11), np.int64(44), np.int64(47)], [np.int64(15), np.int64(20), np.int64(29)], [np.int64(25), np.int64(55), np.int64(43)], [np.int64(8), np.int64(45), np.int64(57)], [np.int64(9), np.int64(23), np.int64(59)], [np.int64(10), np.int64(27), np.int64(28)], [np.int64(12), np.int64(26), np.int64(46)], [5, 1, 53], [14, 13, 2], [38, 32, 33]]","[1.         0.94444444 0.72222222 1.27777778 1.33333333 0.66666667
 1.58333333 1.22222222 1.75       0.83333333 1.19444444 0.69444444
 0.97222222 1.19444444 0.61111111 1.19444444 1.         0.41666667
 1.08333333 1.16666667]",0.18074146751699496
PCK,60,3,183.84009030000016,19.555555555555554,"[[np.int64(0), np.int64(35), np.int64(52)], [np.int64(10), np.int64(27), np.int64(55)], [np.int64(21), np.int64(31), np.int64(11)], [np.int64(26), np.int64(33), np.int64(54)], [np.int64(3), np.int64(42), np.int64(59)], [np.int64(41), np.int64(45), np.int64(58)], [np.int64(4), np.int64(43), np.int64(57)], [np.int64(6), np.int64(39), np.int64(48)], [np.int64(9), np.int64(50), np.int64(51)], [np.int64(12), np.int64(25), np.int64(49)], [np.int64(30), np.int64(40), np.int64(37)], [np.int64(16), np.int64(19), np.int64(20)], [np.int64(7), np.int64(22), np.int64(34)], [np.int64(8), np.int64(23), np.int64(44)], [np.int64(24), np.int64(28), np.int64(36)], [np.int64(15), np.int64(17), np.int64(46)], [np.int64(29), np.int64(47), np.int64(56)], [5, 1, 53], [14, 13, 2], [38, 32, 18]]","[0.58333333 1.19444444 1.22222222 1.19444444 0.58333333 1.38888889
 0.91666667 1.38888889 1.11111111 0.58333333 1.08333333 1.22222222
 0.86111111 0.97222222 0.83333333 0.72222222 0.86111111 0.41666667
 1.08333333 1.33333333]",0.17404306220095683
Ranking,60,3,4.467454500001622,13.36111111111111,"[[39, 58, np.int64(37)], [50, np.int64(59), np.int64(38)], [np.int64(5), np.int64(32), np.int64(35)], [56, np.int64(9), np.int64(16)], [np.int64(57), np.int64(30), np.int64(11)], [6, np.int64(4), np.int64(15)], [26, np.int64(3), 14], [55, np.int64(47), np.int64(13)], [40, np.int64(22), 52], [21, 45, 23], [np.int64(19), np.int64(43), np.int64(46)], [1, np.int64(53), 34], [31, np.int64(7), np.int64(24)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [np.int64(36), np.int64(0), np.int64(41)], [33, np.int64(8), np.int64(2)], [44, np.int64(10), np.int64(48)], [np.int64(20), np.int64(27), np.int64(17)], [np.int64(28), np.int64(25), np.int64(12)]]","[0.69444444 0.41666667 0.61111111 0.72222222 0.36111111 0.88888889
 0.58333333 0.69444444 0.58333333 0.86111111 0.66666667 0.58333333
 0.66666667 1.25       0.91666667 0.5        0.69444444 0.75
 0.58333333 0.33333333]",0.17058759164022325
Ranking,60,3,4.347487399994861,13.222222222222223,"[[39, np.int64(41), np.int64(37)], [50, np.int64(59), np.int64(38)], [31, np.int64(32), np.int64(35)], [26, np.int64(3), 14], [np.int64(5), np.int64(30), np.int64(11)], [6, np.int64(4), np.int64(15)], [23, 21, 45], [55, np.int64(47), np.int64(13)], [1, np.int64(53), 34], [58, np.int64(57), np.int64(46)], [np.int64(9), 56, np.int64(27)], [np.int64(17), np.int64(36), np.int64(20)], [40, 52, np.int64(22)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [np.int64(7), np.int64(0), np.int64(24)], [44, np.int64(2), np.int64(8)], [np.int64(16), np.int64(19), np.int64(10)], [np.int64(43), 33, np.int64(48)], [np.int64(28), np.int64(25), np.int64(12)]]","[0.75       0.41666667 0.41666667 0.58333333 0.33333333 0.88888889
 0.86111111 0.69444444 0.58333333 0.66666667 0.47222222 0.52777778
 0.58333333 1.25       0.91666667 0.58333333 0.69444444 0.88888889
 0.77777778 0.33333333]",0.19593100398053967
Ranking,60,3,4.364522799995029,13.111111111111109,"[[39, np.int64(41), np.int64(37)], [50, np.int64(59), np.int64(38)], [31, np.int64(32), np.int64(35)], [26, 14, np.int64(3)], [1, np.int64(53), np.int64(5)], [6, np.int64(4), np.int64(15)], [33, np.int64(48), np.int64(43)], [55, np.int64(24), np.int64(13)], [40, np.int64(22), np.int64(11)], [21, np.int64(2), 44], [np.int64(9), np.int64(27), 56], [np.int64(57), np.int64(30), 58], [34, np.int64(7), np.int64(8)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [np.int64(17), np.int64(0), np.int64(36)], [45, np.int64(19), np.int64(46)], [23, 52, np.int64(20)], [np.int64(25), np.int64(28), np.int64(12)], [np.int64(16), np.int64(10), np.int64(47)]]","[0.75       0.41666667 0.41666667 0.58333333 0.41666667 0.88888889
 0.77777778 0.58333333 0.44444444 0.75       0.47222222 0.52777778
 0.69444444 1.25       0.91666667 0.52777778 0.66666667 1.
 0.33333333 0.69444444]",0.2004906333630687
Ranking,60,3,4.423879599999054,13.361111111111109,"[[39, np.int64(41), np.int64(37)], [50, np.int64(59), np.int64(38)], [52, np.int64(0), np.int64(36)], [26, np.int64(3), 14], [40, np.int64(22), np.int64(11)], [6, np.int64(4), np.int64(15)], [23, np.int64(19), np.int64(10)], [55, np.int64(47), np.int64(13)], [1, np.int64(5), np.int64(53)], [21, np.int64(2), 44], [np.int64(20), np.int64(17), np.int64(27)], [58, np.int64(30), np.int64(57)], [34, np.int64(7), np.int64(24)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [31, np.int64(32), np.int64(35)], [np.int64(25), np.int64(28), np.int64(12)], [56, np.int64(43), np.int64(16)], [45, np.int64(46), np.int64(8)], [33, np.int64(9), np.int64(48)]]","[0.75       0.41666667 0.58333333 0.58333333 0.44444444 0.88888889
 0.91666667 0.69444444 0.41666667 0.75       0.58333333 0.52777778
 0.77777778 1.25       0.91666667 0.41666667 0.33333333 0.72222222
 0.69444444 0.69444444]",0.18678192362402887
Ranking,60,3,4.43887349999568,13.388888888888888,"[[np.int64(53), 1, np.int64(5)], [50, np.int64(59), np.int64(38)], [31, np.int64(32), np.int64(35)], [23, np.int64(3), np.int64(43)], [np.int64(13), 39, np.int64(37)], [6, np.int64(4), np.int64(15)], [np.int64(28), np.int64(12), np.int64(25)], [55, np.int64(24), np.int64(10)], [np.int64(0), np.int64(36), np.int64(41)], [21, np.int64(57), np.int64(46)], [56, np.int64(20), np.int64(27)], [58, np.int64(30), np.int64(11)], [34, np.int64(7), np.int64(8)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [52, 40, np.int64(22)], [33, np.int64(19), np.int64(2)], [44, np.int64(17), 14], [45, np.int64(48), 26], [np.int64(47), np.int64(9), np.int64(16)]]","[0.41666667 0.41666667 0.41666667 0.77777778 0.83333333 0.88888889
 0.33333333 0.5        0.5        0.66666667 0.52777778 0.44444444
 0.69444444 1.25       0.91666667 0.58333333 0.66666667 1.05555556
 0.69444444 0.80555556]",0.20462983184101316
Ranking,60,3,4.368757200005348,13.333333333333332,"[[39, 33, np.int64(37)], [50, np.int64(59), np.int64(38)], [np.int64(53), np.int64(5), 1], [23, np.int64(9), np.int64(48)], [np.int64(22), 40, np.int64(11)], [6, np.int64(4), np.int64(15)], [np.int64(16), np.int64(43), np.int64(12)], [55, np.int64(47), np.int64(13)], [31, 34, np.int64(32)], [21, np.int64(2), 44], [14, 26, np.int64(3)], [58, np.int64(30), np.int64(57)], [np.int64(35), 52, np.int64(24)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [np.int64(36), np.int64(0), np.int64(41)], [np.int64(28), np.int64(25), np.int64(10)], [np.int64(7), np.int64(8), np.int64(17)], [45, np.int64(46), np.int64(19)], [56, np.int64(20), np.int64(27)]]","[0.77777778 0.41666667 0.41666667 0.77777778 0.44444444 0.88888889
 0.72222222 0.69444444 0.69444444 0.75       0.58333333 0.52777778
 0.66666667 1.25       0.91666667 0.5        0.41666667 0.69444444
 0.66666667 0.52777778]",0.169078947368421
Ranking,60,3,4.394807200005744,12.972222222222218,"[[39, 34, np.int64(37)], [50, np.int64(59), np.int64(38)], [31, np.int64(32), np.int64(35)], [14, np.int64(3), 26], [58, np.int64(30), np.int64(57)], [6, np.int64(4), np.int64(15)], [33, np.int64(48), np.int64(43)], [55, np.int64(24), np.int64(13)], [40, np.int64(22), np.int64(11)], [np.int64(19), np.int64(2), np.int64(46)], [np.int64(28), np.int64(25), np.int64(12)], [1, np.int64(53), np.int64(5)], [np.int64(47), np.int64(10), np.int64(16)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [52, np.int64(0), np.int64(41)], [np.int64(17), np.int64(20), np.int64(36)], [44, np.int64(8), np.int64(7)], [45, 21, 23], [np.int64(27), 56, np.int64(9)]]","[0.80555556 0.41666667 0.41666667 0.58333333 0.52777778 0.88888889
 0.77777778 0.58333333 0.44444444 0.66666667 0.33333333 0.41666667
 0.69444444 1.25       0.91666667 0.66666667 0.52777778 0.72222222
 0.86111111 0.47222222]",0.1948608137044969
Ranking,60,3,4.465013699998963,13.416666666666664,"[[34, np.int64(53), 1], [50, np.int64(59), np.int64(38)], [31, np.int64(24), np.int64(36)], [26, np.int64(3), 14], [np.int64(32), np.int64(35), np.int64(5)], [6, np.int64(4), np.int64(15)], [np.int64(28), np.int64(25), np.int64(12)], [55, np.int64(47), np.int64(13)], [40, np.int64(22), 52], [21, np.int64(2), 33], [np.int64(43), np.int64(48), 23], [58, 39, np.int64(37)], [np.int64(57), np.int64(11), np.int64(30)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [np.int64(7), np.int64(0), np.int64(41)], [np.int64(46), 45, np.int64(8)], [44, np.int64(19), np.int64(10)], [np.int64(9), np.int64(16), 56], [np.int64(17), np.int64(20), np.int64(27)]]","[0.58333333 0.41666667 0.58333333 0.58333333 0.61111111 0.88888889
 0.33333333 0.69444444 0.58333333 0.75       0.77777778 0.69444444
 0.36111111 1.25       0.91666667 0.58333333 0.69444444 0.80555556
 0.72222222 0.58333333]",0.16639424648577972
Ranking,60,3,4.303163000004133,12.72222222222222,"[[39, 34, np.int64(37)], [50, np.int64(59), np.int64(38)], [31, np.int64(35), np.int64(32)], [26, np.int64(3), 14], [1, np.int64(53), np.int64(5)], [6, np.int64(4), np.int64(15)], [44, np.int64(10), np.int64(48)], [55, np.int64(47), np.int64(13)], [40, np.int64(22), np.int64(11)], [np.int64(30), np.int64(57), 58], [np.int64(43), np.int64(16), 23], [np.int64(36), np.int64(17), np.int64(20)], [np.int64(8), np.int64(7), np.int64(24)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [52, np.int64(0), np.int64(41)], [np.int64(12), np.int64(25), np.int64(28)], [33, 21, np.int64(2)], [45, np.int64(46), np.int64(19)], [56, np.int64(9), np.int64(27)]]","[0.80555556 0.41666667 0.41666667 0.58333333 0.41666667 0.88888889
 0.75       0.69444444 0.44444444 0.52777778 0.75       0.52777778
 0.44444444 1.25       0.91666667 0.66666667 0.33333333 0.75
 0.66666667 0.47222222]",0.19627671799586296
Ranking,60,3,4.3712208999932045,12.833333333333332,"[[39, 34, np.int64(37)], [50, np.int64(59), np.int64(38)], [np.int64(7), np.int64(24), np.int64(10)], [44, 21, np.int64(48)], [1, np.int64(53), np.int64(5)], [6, np.int64(4), np.int64(15)], [np.int64(35), 31, np.int64(32)], [55, np.int64(47), np.int64(13)], [23, np.int64(16), np.int64(43)], [14, np.int64(3), 26], [np.int64(9), 56, np.int64(27)], [58, np.int64(30), np.int64(57)], [40, np.int64(11), np.int64(22)], [54, np.int64(49), np.int64(51)], [42, np.int64(29), np.int64(18)], [52, np.int64(0), np.int64(41)], [33, np.int64(2), np.int64(19)], [np.int64(46), np.int64(8), 45], [np.int64(12), np.int64(28), np.int64(25)], [np.int64(17), np.int64(36), np.int64(20)]]","[0.80555556 0.41666667 0.58333333 0.77777778 0.41666667 0.88888889
 0.41666667 0.69444444 0.75       0.58333333 0.47222222 0.52777778
 0.44444444 1.25       0.91666667 0.66666667 0.66666667 0.69444444
 0.33333333 0.52777778]",0.1909318751424016
ACO,60,4,3.2236237000033725,22.458333333333336,"[[5, 1, 53, 11], [14, 13, 46, 8], [38, 32, 21, 42], [45, 48, 59, 50], [12, 25, 29, 28], [19, 18, 44, 27], [23, 20, 49, 10], [58, 4, 57, 30], [22, 52, 40, 35], [39, 41, 37, 6], [17, 15, 36, 0], [9, 56, 16, 47], [33, 2, 51, 43], [7, 24, 34, 31], [54, 3, 26, 55]]","[1.08333333 1.72222222 2.01388889 1.41666667 0.91666667 1.41666667
 1.76388889 1.08333333 1.41666667 1.86111111 1.08333333 1.59722222
 1.5        1.66666667 1.91666667]",0.13287392879229618
ACO,60,4,3.215836899995338,22.59722222222222,"[[5, 1, 53, 11], [14, 13, 46, 19], [38, 32, 44, 21], [45, 48, 54, 59], [12, 25, 28, 49], [8, 7, 18, 24], [17, 15, 36, 0], [33, 2, 50, 23], [30, 57, 58, 4], [16, 29, 10, 47], [27, 9, 51, 43], [41, 39, 6, 37], [31, 22, 52, 35], [40, 34, 3, 26], [56, 55, 20, 42]]","[1.08333333 1.75       1.91666667 1.33333333 0.95833333 1.26388889
 1.08333333 1.76388889 1.08333333 1.16666667 1.25       1.86111111
 1.41666667 2.61111111 2.05555556]",0.17464219861269636
ACO,60,4,3.2415419000026304,22.180555555555557,"[[5, 1, 53, 30], [14, 13, 46, 8], [38, 32, 21, 44], [45, 48, 59, 23], [12, 25, 28, 29], [4, 57, 58, 11], [20, 17, 15, 36], [50, 6, 39, 37], [19, 18, 42, 3], [52, 22, 40, 34], [16, 47, 10, 55], [9, 27, 49, 56], [24, 7, 35, 31], [43, 51, 26, 54], [2, 33, 41, 0]]","[1.08333333 1.72222222 1.91666667 1.41666667 0.91666667 1.08333333
 1.22222222 2.125      1.55555556 1.70833333 1.5        1.18055556
 1.375      1.55555556 1.81944444]",0.1369532158511495
ACO,60,4,3.2310855999967316,22.069444444444443,"[[5, 1, 30, 11], [14, 13, 46, 8], [38, 32, 21, 42], [45, 48, 59, 54], [12, 25, 28, 29], [19, 18, 44, 17], [15, 56, 16, 7], [53, 22, 52, 35], [41, 39, 37, 34], [40, 57, 58, 4], [51, 43, 27, 9], [50, 23, 3, 26], [10, 24, 55, 49], [20, 47, 2, 33], [31, 36, 0, 6]]","[0.95833333 1.72222222 2.01388889 1.33333333 0.91666667 1.66666667
 1.45833333 1.16666667 1.81944444 1.375      1.25       1.70833333
 1.33333333 1.80555556 1.54166667]",0.12874224579699714
ACO,60,4,3.267108100000769,22.347222222222225,"[[5, 1, 53, 11], [14, 13, 46, 19], [38, 32, 21, 44], [45, 48, 59, 54], [12, 25, 29, 28], [35, 52, 22, 40], [0, 36, 17, 15], [55, 24, 10, 16], [9, 27, 56, 20], [42, 3, 18, 47], [33, 2, 51, 43], [23, 26, 50, 49], [30, 57, 58, 4], [39, 37, 41, 34], [8, 7, 6, 31]]","[1.08333333 1.75       1.91666667 1.33333333 0.91666667 1.41666667
 1.08333333 1.375      1.25       1.76388889 1.5        2.04166667
 1.08333333 1.81944444 2.01388889]",0.1474740300097666
ACO,60,4,3.2500277000071947,22.152777777777775,"[[5, 1, 53, 30], [14, 13, 46, 19], [38, 32, 20, 17], [45, 48, 59, 50], [12, 25, 29, 56], [47, 55, 10, 16], [35, 52, 0, 36], [34, 57, 4, 6], [51, 27, 9, 44], [2, 33, 21, 15], [31, 22, 40, 11], [28, 49, 43, 26], [23, 54, 3, 42], [24, 7, 8, 18], [37, 39, 58, 41]]","[1.08333333 1.75       1.91666667 1.41666667 1.         1.5
 1.25       1.51388889 1.29166667 1.58333333 1.5        1.65277778
 1.58333333 1.26388889 1.84722222]",0.10497089117778786
ACO,60,4,3.291577199997846,22.40277777777777,"[[5, 1, 53, 11], [14, 13, 46, 19], [38, 32, 44, 21], [45, 48, 59, 54], [12, 25, 28, 29], [57, 4, 58, 30], [2, 33, 7, 8], [27, 9, 51, 43], [24, 36, 0, 18], [47, 55, 10, 49], [37, 39, 41, 6], [42, 3, 26, 50], [23, 16, 56, 20], [52, 22, 40, 35], [15, 17, 31, 34]]","[1.08333333 1.75       1.91666667 1.33333333 0.91666667 1.08333333
 1.47222222 1.25       1.125      1.45833333 1.86111111 1.875
 1.80555556 1.41666667 2.05555556]",0.14303427508635214
ACO,60,4,3.228206100000534,22.51388888888889,"[[5, 1, 53, 30], [14, 13, 46, 8], [38, 32, 21, 44], [45, 48, 54, 59], [12, 25, 29, 28], [41, 39, 37, 34], [40, 22, 11, 52], [56, 16, 27, 9], [50, 23, 43, 51], [47, 55, 10, 49], [24, 7, 0, 35], [58, 4, 57, 6], [26, 3, 42, 19], [17, 15, 20, 18], [31, 36, 33, 2]]","[1.08333333 1.72222222 1.91666667 1.33333333 0.91666667 1.81944444
 1.29166667 1.22222222 1.76388889 1.45833333 1.25       1.45833333
 1.91666667 1.375      1.98611111]",0.13016656384947567
ACO,60,4,3.277482499994221,22.374999999999996,"[[5, 1, 53, 30], [14, 13, 46, 8], [38, 32, 44, 21], [45, 48, 54, 59], [12, 25, 29, 28], [58, 57, 4, 34], [10, 47, 55, 49], [22, 11, 40, 52], [31, 15, 36, 17], [42, 3, 18, 20], [27, 9, 33, 50], [35, 0, 7, 24], [41, 39, 37, 6], [16, 56, 23, 43], [51, 2, 26, 19]]","[1.08333333 1.72222222 1.91666667 1.33333333 0.91666667 1.33333333
 1.45833333 1.29166667 1.375      1.63888889 1.625      1.25
 1.86111111 1.73611111 1.83333333]",0.1174071118205196
ACO,60,4,3.3271611999953166,22.208333333333336,"[[5, 1, 53, 30], [14, 13, 46, 19], [38, 32, 21, 41], [45, 48, 59, 54], [12, 25, 28, 29], [44, 18, 20, 17], [26, 3, 23, 50], [27, 9, 16, 56], [10, 49, 47, 43], [34, 11, 40, 57], [6, 36, 0, 15], [2, 33, 51, 42], [8, 7, 24, 55], [52, 22, 35, 31], [4, 58, 37, 39]]","[1.08333333 1.75       2.19444444 1.33333333 0.91666667 1.63888889
 1.70833333 1.22222222 1.72222222 1.33333333 1.29166667 1.66666667
 1.375      1.41666667 1.55555556]",0.12159385330117026
