algorithm,n_members,group_size,time,distance,groups,group_distances,gini-index
PCK,60,4,15.522970199992415,32.98611111111111,"[[np.int64(10), np.int64(12), np.int64(35), np.int64(41)], [np.int64(17), np.int64(18), np.int64(36), np.int64(52)], [np.int64(22), np.int64(24), np.int64(37), np.int64(57)], [np.int64(30), np.int64(39), np.int64(51), np.int64(58)], [np.int64(4), np.int64(31), np.int64(34), np.int64(40)], [np.int64(6), np.int64(23), np.int64(59), np.int64(56)], [np.int64(3), np.int64(7), np.int64(48), np.int64(50)], [np.int64(16), np.int64(29), np.int64(49), np.int64(0)], [np.int64(8), np.int64(15), np.int64(20), np.int64(55)], [np.int64(26), np.int64(28), np.int64(43), np.int64(54)], [np.int64(9), np.int64(27), np.int64(47), np.int64(25)], [np.int64(42), np.int64(44), np.int64(45), np.int64(19)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 33, 21]]","[3.08333333 1.76388889 3.06944444 2.375      2.34722222 3.31944444
 2.75       1.625      2.09722222 2.01388889 1.625      2.04166667
 1.08333333 1.75       2.04166667]",0.1653533834586467
PCK,60,4,4.379508500001975,32.73611111111111,"[[np.int64(0), np.int64(41), np.int64(23), np.int64(16)], [np.int64(31), np.int64(35), np.int64(40), np.int64(52)], [np.int64(3), np.int64(19), np.int64(20), np.int64(50)], [np.int64(26), np.int64(37), np.int64(54), np.int64(57)], [np.int64(42), np.int64(43), np.int64(45), np.int64(47)], [np.int64(6), np.int64(21), np.int64(34), np.int64(39)], [np.int64(4), np.int64(22), np.int64(30), np.int64(58)], [np.int64(25), np.int64(36), np.int64(44), np.int64(27)], [np.int64(7), np.int64(15), np.int64(24), np.int64(55)], [np.int64(12), np.int64(29), np.int64(56), np.int64(59)], [np.int64(8), np.int64(10), np.int64(17), np.int64(28)], [np.int64(9), np.int64(48), np.int64(49), np.int64(51)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 18, 33]]","[2.375      2.125      2.97222222 2.75       2.79166667 2.55555556
 1.51388889 1.88888889 1.5        2.29166667 2.22222222 2.625
 1.08333333 1.75       2.29166667]",0.1449784835444575
PCK,60,4,11.947772200001054,31.31944444444444,"[[np.int64(0), np.int64(22), np.int64(28), np.int64(36)], [np.int64(23), np.int64(37), np.int64(50), np.int64(59)], [np.int64(27), np.int64(44), np.int64(47), np.int64(57)], [np.int64(3), np.int64(26), np.int64(43), np.int64(54)], [np.int64(30), np.int64(39), np.int64(58), np.int64(45)], [np.int64(4), np.int64(31), np.int64(40), np.int64(52)], [np.int64(18), np.int64(34), np.int64(41), np.int64(9)], [np.int64(7), np.int64(15), np.int64(24), np.int64(35)], [np.int64(10), np.int64(12), np.int64(42), np.int64(56)], [np.int64(20), np.int64(25), np.int64(29), np.int64(17)], [np.int64(8), np.int64(19), np.int64(55), np.int64(6)], [np.int64(16), np.int64(48), np.int64(49), np.int64(51)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 33, 21]]","[2.08333333 1.66666667 2.38888889 1.45833333 2.04166667 2.375
 2.84722222 1.375      2.54166667 1.59722222 2.375      3.69444444
 1.08333333 1.75       2.04166667]",0.17839721254355403
PCK,60,4,4.438896799998474,32.59722222222222,"[[np.int64(30), np.int64(31), np.int64(40), np.int64(52)], [np.int64(0), np.int64(16), np.int64(49), np.int64(55)], [np.int64(43), np.int64(44), np.int64(45), np.int64(47)], [np.int64(26), np.int64(37), np.int64(54), np.int64(59)], [np.int64(17), np.int64(21), np.int64(23), np.int64(3)], [np.int64(4), np.int64(51), np.int64(58), np.int64(35)], [np.int64(12), np.int64(15), np.int64(42), np.int64(56)], [np.int64(7), np.int64(10), np.int64(24), np.int64(41)], [np.int64(8), np.int64(22), np.int64(28), np.int64(29)], [np.int64(34), np.int64(36), np.int64(6), np.int64(57)], [np.int64(9), np.int64(48), np.int64(50), np.int64(39)], [np.int64(19), np.int64(20), np.int64(25), np.int64(27)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 18, 33]]","[2.91666667 2.29166667 2.66666667 2.29166667 2.63888889 2.25
 2.375      1.75       1.875      1.875      2.41666667 2.125
 1.08333333 1.75       2.29166667]",0.11753606427658399
PCK,60,4,12.505580199998803,29.763888888888886,"[[np.int64(0), np.int64(31), np.int64(40), np.int64(52)], [np.int64(16), np.int64(29), np.int64(30), np.int64(49)], [np.int64(9), np.int64(48), np.int64(50), np.int64(54)], [np.int64(3), np.int64(19), np.int64(57), np.int64(7)], [np.int64(4), np.int64(22), np.int64(34), np.int64(37)], [np.int64(11), np.int64(44), np.int64(47), np.int64(20)], [np.int64(6), np.int64(35), np.int64(36), np.int64(39)], [np.int64(21), np.int64(23), np.int64(51), np.int64(45)], [np.int64(17), np.int64(27), np.int64(42), np.int64(59)], [np.int64(12), np.int64(26), np.int64(43), np.int64(58)], [np.int64(10), np.int64(28), np.int64(56), np.int64(25)], [np.int64(8), np.int64(15), np.int64(24), np.int64(55)], [5, 1, 53, 41], [14, 13, 2, 46], [38, 32, 18, 33]]","[2.25       2.29166667 1.83333333 2.45833333 1.93055556 2.125
 1.97222222 1.95833333 2.40277778 2.20833333 1.33333333 1.625
 1.33333333 1.75       2.29166667]",0.10445970268648759
PCK,60,4,4.370241799988435,32.375,"[[np.int64(29), np.int64(36), np.int64(44), np.int64(47)], [np.int64(0), np.int64(7), np.int64(15), np.int64(24)], [np.int64(3), np.int64(20), np.int64(31), np.int64(45)], [np.int64(4), np.int64(30), np.int64(51), np.int64(58)], [np.int64(16), np.int64(40), np.int64(49), np.int64(52)], [np.int64(6), np.int64(35), np.int64(37), np.int64(39)], [np.int64(43), np.int64(48), np.int64(50), np.int64(54)], [np.int64(19), np.int64(25), np.int64(55), np.int64(57)], [np.int64(8), np.int64(18), np.int64(34), np.int64(41)], [np.int64(10), np.int64(12), np.int64(28), np.int64(56)], [np.int64(9), np.int64(23), np.int64(26), np.int64(59)], [np.int64(27), np.int64(42), np.int64(22), np.int64(17)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 33, 21]]","[1.97222222 1.33333333 2.97222222 2.125      3.25       1.98611111
 1.66666667 2.77777778 2.66666667 2.29166667 1.75       2.70833333
 1.08333333 1.75       2.04166667]",0.16731016731016726
PCK,60,4,13.370795999988331,32.18055555555556,"[[np.int64(0), np.int64(16), np.int64(36), np.int64(25)], [np.int64(30), np.int64(40), np.int64(52), np.int64(4)], [np.int64(31), np.int64(35), np.int64(39), np.int64(41)], [np.int64(10), np.int64(12), np.int64(28), np.int64(56)], [np.int64(3), np.int64(42), np.int64(59), np.int64(54)], [np.int64(17), np.int64(27), np.int64(34), np.int64(44)], [np.int64(22), np.int64(26), np.int64(37), np.int64(57)], [np.int64(6), np.int64(15), np.int64(24), np.int64(47)], [np.int64(7), np.int64(19), np.int64(29), np.int64(55)], [np.int64(8), np.int64(20), np.int64(43), np.int64(45)], [np.int64(23), np.int64(48), np.int64(49), np.int64(50)], [np.int64(9), np.int64(21), np.int64(51), np.int64(58)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 18, 33]]","[1.75       2.22222222 2.04166667 2.29166667 1.375      2.5
 3.26388889 2.68055556 2.125      2.26388889 2.41666667 2.125
 1.08333333 1.75       2.29166667]",0.13644491029040015
PCK,60,4,13.628149900003336,31.90277777777778,"[[np.int64(0), np.int64(40), np.int64(41), np.int64(56)], [np.int64(17), np.int64(31), np.int64(35), np.int64(52)], [np.int64(3), np.int64(48), np.int64(50), np.int64(51)], [np.int64(16), np.int64(23), np.int64(49), np.int64(30)], [np.int64(6), np.int64(22), np.int64(36), np.int64(4)], [np.int64(7), np.int64(18), np.int64(34), np.int64(58)], [np.int64(10), np.int64(12), np.int64(27), np.int64(28)], [np.int64(19), np.int64(20), np.int64(25), np.int64(29)], [np.int64(8), np.int64(15), np.int64(24), np.int64(55)], [np.int64(9), np.int64(47), np.int64(54), np.int64(59)], [np.int64(42), np.int64(43), np.int64(44), np.int64(45)], [np.int64(26), np.int64(37), np.int64(57), np.int64(39)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 33, 21]]","[2.25       2.08333333 2.79166667 2.72222222 2.01388889 2.26388889
 2.41666667 2.09722222 1.625      1.93055556 2.5        2.33333333
 1.08333333 1.75       2.04166667]",0.11555444990360098
PCK,60,4,13.188306700001704,31.20833333333333,"[[np.int64(30), np.int64(40), np.int64(41), np.int64(39)], [np.int64(0), np.int64(31), np.int64(35), np.int64(52)], [np.int64(16), np.int64(17), np.int64(55), np.int64(56)], [np.int64(3), np.int64(23), np.int64(48), np.int64(50)], [np.int64(22), np.int64(24), np.int64(37), np.int64(57)], [np.int64(4), np.int64(6), np.int64(34), np.int64(58)], [np.int64(7), np.int64(19), np.int64(25), np.int64(49)], [np.int64(15), np.int64(20), np.int64(36), np.int64(51)], [np.int64(26), np.int64(28), np.int64(43), np.int64(45)], [np.int64(8), np.int64(42), np.int64(44), np.int64(47)], [np.int64(10), np.int64(12), np.int64(29), np.int64(54)], [np.int64(9), np.int64(18), np.int64(27), np.int64(59)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 33, 21]]","[2.47222222 1.58333333 2.29166667 2.08333333 3.06944444 2.22222222
 2.125      1.80555556 2.08333333 2.47222222 2.25       1.875
 1.08333333 1.75       2.04166667]",0.12047809778116836
PCK,60,4,12.570206499993219,30.402777777777775,"[[np.int64(0), np.int64(17), np.int64(41), np.int64(52)], [np.int64(10), np.int64(12), np.int64(56), np.int64(59)], [np.int64(42), np.int64(43), np.int64(44), np.int64(36)], [np.int64(27), np.int64(28), np.int64(45), np.int64(47)], [np.int64(3), np.int64(26), np.int64(37), np.int64(54)], [np.int64(31), np.int64(34), np.int64(35), np.int64(39)], [np.int64(4), np.int64(30), np.int64(40), np.int64(58)], [np.int64(7), np.int64(15), np.int64(22), np.int64(24)], [np.int64(19), np.int64(25), np.int64(29), np.int64(55)], [np.int64(8), np.int64(20), np.int64(57), np.int64(6)], [np.int64(9), np.int64(18), np.int64(48), np.int64(51)], [np.int64(16), np.int64(23), np.int64(49), np.int64(50)], [5, 1, 53, 11], [14, 13, 2, 46], [38, 32, 33, 21]]","[1.83333333 3.16666667 2.20833333 2.         1.83333333 2.18055556
 1.97222222 1.83333333 1.95833333 2.25       2.         2.29166667
 1.08333333 1.75       2.04166667]",0.10644129739607117
Ranking,60,4,4.380739700005506,24.180555555555557,"[[39, 1, 6, np.int64(37)], [50, np.int64(59), np.int64(38), np.int64(46)], [31, 35, np.int64(32), np.int64(5)], [26, np.int64(3), np.int64(2), np.int64(54)], [np.int64(19), np.int64(27), np.int64(51), np.int64(44)], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(22), np.int64(11), np.int64(53), np.int64(30)], [40, np.int64(10), np.int64(36), np.int64(24)], [21, np.int64(45), np.int64(48), np.int64(42)], [58, np.int64(4), np.int64(57), 34], [55, np.int64(25), np.int64(28), np.int64(12)], [np.int64(41), np.int64(0), np.int64(52), np.int64(15)], [np.int64(8), np.int64(47), np.int64(13), np.int64(7)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.69444444 1.70833333 1.16666667 1.58333333 1.58333333 1.95833333
 0.875      1.70833333 1.55555556 1.33333333 1.25       1.45833333
 1.59722222 2.27777778 2.43055556]",0.1396570115697054
Ranking,60,4,4.248837899998762,24.40277777777778,"[[np.int64(25), np.int64(28), np.int64(12), 40], [50, np.int64(59), np.int64(38), np.int64(46)], [np.int64(8), np.int64(7), np.int64(15), np.int64(24)], [26, np.int64(54), np.int64(3), np.int64(2)], [6, 34, np.int64(4), np.int64(57)], [23, np.int64(9), np.int64(43), np.int64(20)], [35, np.int64(5), 31, np.int64(32)], [np.int64(30), np.int64(11), np.int64(53), np.int64(22)], [np.int64(48), np.int64(45), 21, np.int64(42)], [np.int64(27), np.int64(10), np.int64(19), np.int64(44)], [39, np.int64(37), 58, np.int64(51)], [np.int64(36), np.int64(0), np.int64(52), np.int64(41)], [55, np.int64(47), np.int64(13), 1], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.45833333 1.70833333 1.25       1.58333333 1.51388889 1.95833333
 1.16666667 0.875      1.55555556 1.76388889 1.76388889 1.29166667
 1.80555556 2.27777778 2.43055556]",0.14472721359460117
Ranking,60,4,4.293295900002704,24.486111111111107,"[[39, np.int64(41), 1, np.int64(5)], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), 35, np.int64(22)], [6, np.int64(45), np.int64(27), 21], [58, np.int64(57), np.int64(4), np.int64(37)], [23, np.int64(9), np.int64(43), np.int64(20)], [34, np.int64(53), np.int64(11), np.int64(30)], [np.int64(12), np.int64(19), np.int64(28), np.int64(25)], [np.int64(3), np.int64(48), np.int64(44), np.int64(42)], [26, np.int64(2), np.int64(51), np.int64(54)], [np.int64(7), np.int64(8), np.int64(10), np.int64(24)], [np.int64(52), np.int64(0), np.int64(36), np.int64(15)], [np.int64(13), np.int64(47), 55, 40], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.5        1.70833333 1.125      2.01388889 1.25       1.95833333
 1.125      1.41666667 1.625      1.51388889 1.25       1.33333333
 1.95833333 2.27777778 2.43055556]",0.1475569240742242
Ranking,60,4,4.289317599992501,23.875,"[[39, 6, np.int64(37), 34], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), 35, np.int64(22)], [np.int64(45), np.int64(48), 21, np.int64(42)], [58, np.int64(57), np.int64(4), np.int64(11)], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(30), 1, np.int64(5), np.int64(53)], [np.int64(7), np.int64(8), np.int64(15), np.int64(24)], [np.int64(2), np.int64(54), 26, np.int64(3)], [np.int64(10), 55, np.int64(47), np.int64(13)], [np.int64(25), 40, np.int64(28), np.int64(12)], [np.int64(41), np.int64(0), np.int64(52), np.int64(36)], [np.int64(44), np.int64(19), np.int64(27), np.int64(51)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.86111111 1.70833333 1.125      1.55555556 1.08333333 1.95833333
 1.08333333 1.25       1.58333333 1.625      1.45833333 1.29166667
 1.58333333 2.27777778 2.43055556]",0.14850826892711705
Ranking,60,4,4.257466499999282,24.069444444444443,"[[np.int64(11), np.int64(30), np.int64(57), 58], [50, np.int64(59), np.int64(38), np.int64(46)], [np.int64(8), np.int64(2), np.int64(15), np.int64(13)], [26, np.int64(54), np.int64(48), 21], [39, np.int64(37), np.int64(4), 6], [23, np.int64(9), np.int64(43), np.int64(20)], [34, np.int64(53), np.int64(5), 1], [31, np.int64(32), 35, np.int64(22)], [np.int64(3), np.int64(19), np.int64(45), np.int64(42)], [np.int64(25), np.int64(28), 40, np.int64(12)], [55, np.int64(24), np.int64(10), np.int64(7)], [np.int64(41), np.int64(0), np.int64(52), np.int64(36)], [np.int64(44), np.int64(47), np.int64(27), np.int64(51)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[0.93055556 1.70833333 1.63888889 1.66666667 1.76388889 1.95833333
 1.25       1.125      1.63888889 1.45833333 1.33333333 1.29166667
 1.59722222 2.27777778 2.43055556]",0.14500041216717516
Ranking,60,4,4.631180700002005,24.541666666666664,"[[np.int64(2), np.int64(8), np.int64(19), np.int64(44)], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), 35, np.int64(5)], [26, np.int64(3), np.int64(54), np.int64(48)], [6, np.int64(4), np.int64(37), 39], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(41), np.int64(15), np.int64(52), np.int64(0)], [np.int64(7), np.int64(13), 55, np.int64(24)], [np.int64(36), 21, np.int64(45), np.int64(42)], [58, np.int64(30), np.int64(11), np.int64(57)], [np.int64(10), np.int64(28), np.int64(12), np.int64(25)], [34, 40, np.int64(22), np.int64(53)], [1, np.int64(47), np.int64(27), np.int64(51)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.66666667 1.70833333 1.16666667 1.45833333 1.76388889 1.95833333
 1.45833333 1.41666667 1.83333333 0.93055556 1.29166667 1.47222222
 1.70833333 2.27777778 2.43055556]",0.13865308432371254
Ranking,60,4,4.1865255999873625,23.90277777777778,"[[np.int64(53), 6, 34, np.int64(37)], [50, np.int64(59), np.int64(38), np.int64(46)], [np.int64(52), np.int64(32), 40, np.int64(22)], [21, np.int64(54), np.int64(48), np.int64(44)], [58, 39, np.int64(4), np.int64(57)], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(27), np.int64(45), np.int64(51), 26], [np.int64(36), 35, 31, np.int64(24)], [np.int64(13), np.int64(47), np.int64(2), np.int64(8)], [1, np.int64(30), np.int64(5), np.int64(11)], [np.int64(25), 55, np.int64(28), np.int64(12)], [np.int64(0), np.int64(7), np.int64(15), np.int64(41)], [np.int64(10), np.int64(19), np.int64(3), np.int64(42)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.66666667 1.70833333 1.33333333 1.72222222 1.375      1.95833333
 1.41666667 1.29166667 1.58333333 0.95833333 1.25       1.33333333
 1.59722222 2.27777778 2.43055556]",0.13895575661990545
Ranking,60,4,4.347310900004231,24.569444444444443,"[[39, 34, np.int64(51), np.int64(37)], [50, np.int64(59), np.int64(38), np.int64(46)], [40, np.int64(53), np.int64(52), np.int64(22)], [26, np.int64(3), np.int64(48), np.int64(54)], [1, np.int64(11), np.int64(5), np.int64(30)], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(28), np.int64(25), np.int64(10), np.int64(12)], [np.int64(8), np.int64(13), 55, np.int64(24)], [21, np.int64(36), np.int64(44), np.int64(42)], [58, np.int64(4), np.int64(2), np.int64(57)], [np.int64(41), np.int64(15), np.int64(7), np.int64(0)], [35, 31, 6, np.int64(32)], [np.int64(47), np.int64(45), np.int64(19), np.int64(27)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[2.01388889 1.70833333 1.33333333 1.45833333 0.95833333 1.95833333
 1.29166667 1.54166667 1.83333333 1.33333333 1.33333333 1.33333333
 1.76388889 2.27777778 2.43055556]",0.14382621335702173
Ranking,60,4,4.615428400007659,23.986111111111107,"[[np.int64(4), 58, np.int64(37), 39], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), 35, 6], [26, np.int64(2), np.int64(54), np.int64(51)], [np.int64(24), np.int64(7), np.int64(8), np.int64(15)], [23, np.int64(9), np.int64(43), np.int64(20)], [34, np.int64(53), np.int64(5), 1], [np.int64(30), np.int64(11), np.int64(57), np.int64(22)], [np.int64(48), np.int64(3), np.int64(45), np.int64(42)], [np.int64(41), np.int64(52), np.int64(36), np.int64(0)], [np.int64(44), np.int64(19), 21, np.int64(27)], [np.int64(28), np.int64(12), 40, np.int64(25)], [np.int64(47), 55, np.int64(13), np.int64(10)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.55555556 1.70833333 1.33333333 1.51388889 1.25       1.95833333
 1.25       1.04166667 1.54166667 1.29166667 1.75       1.45833333
 1.625      2.27777778 2.43055556]",0.13557779799818004
Ranking,60,4,4.251758099999279,24.20833333333333,"[[39, np.int64(13), 34, np.int64(37)], [50, np.int64(59), np.int64(38), np.int64(46)], [31, np.int64(32), 35, np.int64(41)], [26, np.int64(45), np.int64(27), np.int64(51)], [np.int64(30), np.int64(11), 40, np.int64(22)], [23, np.int64(9), np.int64(43), np.int64(20)], [np.int64(5), np.int64(53), 6, 1], [np.int64(25), np.int64(12), np.int64(28), 55], [21, np.int64(48), np.int64(44), np.int64(42)], [58, np.int64(4), np.int64(57), np.int64(54)], [np.int64(2), np.int64(7), np.int64(24), np.int64(8)], [np.int64(52), np.int64(0), np.int64(15), np.int64(36)], [np.int64(3), np.int64(47), np.int64(19), np.int64(10)], [14, np.int64(16), np.int64(49), np.int64(33)], [56, np.int64(29), np.int64(18), np.int64(17)]]","[1.86111111 1.70833333 1.29166667 1.41666667 1.09722222 1.95833333
 1.29166667 1.25       1.63888889 1.54166667 1.34722222 1.33333333
 1.76388889 2.27777778 2.43055556]",0.13777559216457647
